131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.30928897857666016
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.32752490043640137
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.5070195198059082
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.3004460334777832
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.2636117935180664
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.2649974822998047
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.28250741958618164
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.29735755920410156
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.2923777103424072
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.286240816116333
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.29128146171569824
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.28275465965270996
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.289417028427124
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.28489184379577637
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.2890644073486328
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.2733759880065918
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.2748591899871826
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.2778327465057373
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.274031400680542
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.3631472587585449
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.27860260009765625
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.3533666133880615
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.06663393974304199
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.3361551761627197
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.2806706428527832
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.2771728038787842
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.2673165798187256
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.2849407196044922
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.2722036838531494
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.27675604820251465
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.2759358882904053
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.27150511741638184
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.26007962226867676
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.21700358390808105
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.27225184440612793
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.26978206634521484
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.3401641845703125
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.21732354164123535
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.20950627326965332
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.19054102897644043
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.20232057571411133
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.20824313163757324
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.20600557327270508
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.202833890914917
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.19794106483459473
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.1890709400177002
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.193220853805542
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.17935752868652344
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.19705629348754883
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.18834137916564941
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.20138168334960938
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.10313987731933594
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.11217236518859863
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.10798168182373047
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.10895848274230957
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.12967681884765625
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.10793185234069824
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.11956429481506348
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.12694382667541504
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.11142992973327637
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.10362696647644043
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.11185622215270996
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.10011625289916992
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.10389971733093262
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.10375809669494629
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.10837507247924805
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.1204233169555664
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.12191963195800781
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.11139082908630371
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.11948037147521973
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.08898138999938965
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.10921168327331543
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.1133267879486084
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.2395470142364502
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.44641757011413574
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.348766565322876
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.05692481994628906
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.3516719341278076
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.3202683925628662
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.3316316604614258
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.32877016067504883
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.32877659797668457
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.3456430435180664
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.3144721984863281
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.351543664932251
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.17494869232177734
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.15896320343017578
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.17209362983703613
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.18741583824157715
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.16908979415893555
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.17139649391174316
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.17180943489074707
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.16857600212097168
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.18030452728271484
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.16735625267028809
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.16825175285339355
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.16416597366333008
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.17315101623535156
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.17101764678955078
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.15147924423217773
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.15915131568908691
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.15300607681274414
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.4450984001159668
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.44304895401000977
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.4545154571533203
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.43418049812316895
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.44568800926208496
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.4302487373352051
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.4453296661376953
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.4562826156616211
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.4366636276245117
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.45244789123535156
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.5078315734863281
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.4995384216308594
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.45032548904418945
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.4462423324584961
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.4773216247558594
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.4796130657196045
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.39704060554504395
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.4420597553253174
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.29783153533935547
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.29141998291015625
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.3424952030181885
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.3217604160308838
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.3316826820373535
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.33414435386657715
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.3186943531036377
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.32509422302246094
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.33584022521972656
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.32965803146362305
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.32486581802368164
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.31688404083251953
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.3284902572631836
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.33699798583984375
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.490541934967041
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.47968602180480957
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.4957926273345947
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.44565415382385254
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.43732380867004395
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.4261505603790283
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.4492983818054199
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.4418916702270508
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.43355274200439453
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.42950892448425293
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.4443209171295166
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.303729772567749
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.31356096267700195
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.3102686405181885
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.3058342933654785
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.14665746688842773
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.11226963996887207
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.27673888206481934
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.2621495723724365
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.2761359214782715
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.2587108612060547
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.28792881965637207
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.2755398750305176
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.28165245056152344
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.2778661251068115
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.281017541885376
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.29028749465942383
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.2731165885925293
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.2776973247528076
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.269298791885376
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.2641439437866211
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.3059558868408203
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.27013731002807617
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.29247355461120605
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.29573655128479004
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.27172136306762695
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.2761862277984619
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.2799875736236572
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.2858405113220215
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.27866411209106445
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.29683852195739746
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.27221179008483887
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.2871882915496826
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.2886643409729004
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.2777698040008545
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.28028035163879395
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.2767062187194824
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.26312828063964844
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.33744359016418457
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.5051207542419434
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.30310630798339844
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.20039796829223633
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.562171459197998
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.40581393241882324
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.5873827934265137
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.39840197563171387
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.4088780879974365
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.5648026466369629
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.5881128311157227
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.4219701290130615
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.4255790710449219
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.26912951469421387
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.2854115962982178
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.267681360244751
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.2683522701263428
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.264862060546875
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.24526309967041016
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.2587394714355469
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.2653818130493164
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.28525638580322266
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.25672245025634766
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.29740285873413086
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.2871818542480469
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.2708323001861572
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.2651968002319336
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.26983022689819336
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.2632319927215576
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.20636415481567383
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.26499009132385254
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.2689778804779053
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.2728233337402344
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.5924637317657471
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.5716249942779541
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.576423168182373
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.47109174728393555
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.5670702457427979
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.5623655319213867
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.5174455642700195
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.2519199848175049
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.1750926971435547
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.1670839786529541
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.16590499877929688
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.1790180206298828
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.17066240310668945
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.16681647300720215
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.17566800117492676
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.18305659294128418
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.17486143112182617
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.17101788520812988
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.15848827362060547
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.16702747344970703
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.1607379913330078
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.17610526084899902
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.17429494857788086
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.14704012870788574
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.14821290969848633
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.1498575210571289
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.14742279052734375
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.1444244384765625
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.08584046363830566
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.14193439483642578
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.09346199035644531
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.0901491641998291
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.15973186492919922
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.14886927604675293
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.16187286376953125
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.16924500465393066
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.15746045112609863
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.15839457511901855
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.17478156089782715
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.17987704277038574
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.18410849571228027
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.1692650318145752
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.15781831741333008
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.15649890899658203
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.15490007400512695
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.16594219207763672
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.3936629295349121
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.3930230140686035
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.5896823406219482
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.6269543170928955
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.5362772941589355
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.27443456649780273
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.2767646312713623
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.2487494945526123
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.2460033893585205
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.257953405380249
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.3410522937774658
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.2749931812286377
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.3074040412902832
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.3087139129638672
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.3002054691314697
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.33284807205200195
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.3250691890716553
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.3078298568725586
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.23956775665283203
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.3311893939971924
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.30773282051086426
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.32615232467651367
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.5895113945007324
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.3332386016845703
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.32762837409973145
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.24248504638671875
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.1814281940460205
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.18943071365356445
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.1081545352935791
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.1315898895263672
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.1519155502319336
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.136613130569458
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.1427309513092041
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.10511016845703125
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.30997800827026367
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.3107907772064209
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.3089604377746582
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.30828022956848145
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.3049144744873047
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.30538034439086914
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.2965214252471924
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.25290942192077637
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.24526572227478027
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.2523472309112549
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.24394917488098145
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.2489299774169922
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.2437305450439453
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.2522563934326172
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.24471569061279297
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.24388670921325684
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.23966383934020996
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.23947525024414062
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.23189711570739746
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.2597517967224121
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.24231863021850586
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.29636669158935547
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.2535390853881836
